Date,Open,High,Low,Close,Adj Close,Volume
2023-05-16,95.02899932861328,95.02899932861328,95.02899932861328,95.02899932861328,95.02899932861328,0
2023-05-17,95.01399993896484,95.01399993896484,95.01399993896484,95.01399993896484,95.01399993896484,0
2023-05-18,95.15299987792969,95.15299987792969,95.15299987792969,95.15299987792969,95.15299987792969,0
2023-05-19,95.15299987792969,95.15299987792969,95.15299987792969,95.15299987792969,95.15299987792969,0
2023-05-22,95.19300079345703,95.19300079345703,95.19300079345703,95.19300079345703,95.19300079345703,0
2023-05-23,95.35299682617188,95.35299682617188,95.35299682617188,95.35299682617188,95.35299682617188,0
2023-05-24,95.072998046875,95.072998046875,95.072998046875,95.072998046875,95.072998046875,0
2023-05-25,94.88200378417969,94.88200378417969,94.88200378417969,94.88200378417969,94.88200378417969,0
2023-05-26,95.00199890136719,95.00199890136719,95.00199890136719,95.00199890136719,95.00199890136719,0
2023-05-30,95.36799621582031,95.36799621582031,95.36799621582031,95.36799621582031,95.36799621582031,0
2023-05-31,95.36799621582031,95.36799621582031,95.36799621582031,95.36799621582031,95.36799621582031,0
2023-06-01,95.35600280761719,95.35600280761719,95.35600280761719,95.35600280761719,95.35600280761719,0
2023-06-02,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,0
2023-06-05,95.73400115966797,95.73400115966797,95.73400115966797,95.73400115966797,95.73400115966797,0
2023-06-06,95.73500061035156,95.73500061035156,95.73500061035156,95.73500061035156,95.73500061035156,0
2023-06-07,95.90699768066406,95.90699768066406,95.90699768066406,95.90699768066406,95.90699768066406,0
2023-06-08,95.58499908447266,95.58499908447266,95.58499908447266,95.58499908447266,95.58499908447266,0
2023-06-09,95.71299743652344,95.71299743652344,95.71299743652344,95.71299743652344,95.71299743652344,0
2023-06-12,95.71399688720703,95.71399688720703,95.71399688720703,95.71399688720703,95.71399688720703,0
2023-06-13,96.16100311279297,96.16100311279297,96.16100311279297,96.16100311279297,96.16100311279297,0
2023-06-14,96.13899993896484,96.13899993896484,96.13899993896484,96.13899993896484,96.13899993896484,0
2023-06-28,96.31800079345703,96.31800079345703,96.31800079345703,96.31800079345703,96.31800079345703,0
2023-06-29,96.31800079345703,96.31800079345703,96.31800079345703,96.31800079345703,96.31800079345703,0
2023-06-30,96.447998046875,96.447998046875,96.447998046875,96.447998046875,96.447998046875,0
2023-07-03,96.9520034790039,96.9520034790039,96.9520034790039,96.9520034790039,96.9520034790039,0
2023-07-05,97.04100036621094,97.04100036621094,97.04100036621094,97.04100036621094,97.04100036621094,0
2023-07-06,96.9540023803711,96.9540023803711,96.9540023803711,96.9540023803711,96.9540023803711,0
2023-07-07,96.54199981689453,96.54199981689453,96.54199981689453,96.54199981689453,96.54199981689453,0
2023-07-10,96.66000366210938,96.66000366210938,96.66000366210938,96.66000366210938,96.66000366210938,0
2023-07-11,96.47899627685547,96.47899627685547,96.47899627685547,96.47899627685547,96.47899627685547,0
2023-07-12,96.40599822998047,96.40599822998047,96.40599822998047,96.40599822998047,96.40599822998047,0
2023-07-13,96.625,96.625,96.625,96.625,96.625,0
2023-07-14,96.95899963378906,96.95899963378906,96.95899963378906,96.95899963378906,96.95899963378906,0
2023-07-19,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,0
2023-07-20,97.3740005493164,97.3740005493164,97.3740005493164,97.3740005493164,97.3740005493164,0
2023-07-21,96.96600341796875,96.96600341796875,96.96600341796875,96.96600341796875,96.96600341796875,0
2023-07-24,97.22699737548828,97.22699737548828,97.22699737548828,97.22699737548828,97.22699737548828,0
2023-07-25,97.16300201416016,97.16300201416016,97.16300201416016,97.16300201416016,97.16300201416016,0
2023-07-26,97.3290023803711,97.3290023803711,97.3290023803711,97.3290023803711,97.3290023803711,0
2023-07-27,97.18299865722656,97.18299865722656,97.18299865722656,97.18299865722656,97.18299865722656,0
2023-07-28,97.14399719238281,97.14399719238281,97.14399719238281,97.14399719238281,97.14399719238281,0
